02	03	04	32	30	0299	27	inf
02	05	07	16	25	0946	34	inf		
02	05	07	20	27	0145	31	567.000000	566.94	567.00
02	05	07	24	27	0078	24	323.260000	323.23	323.26
02	06	04	28	18	0218	09	424.780000	424.77	424.78
02	06	05	20	10	0411	20	830.730000	830.73	830.73
02	06	05	24	25	0178	20	360.040000	360.03	360.04
02	07	04	32	01	0122	30	215.690000	215.66	215.69
02	07	10	32	10	0179	24	719.030000	718.99	719.03
02	08	03	08	08	0078	05	24.340000	24.33	24.34
02	08	13	12	06	0423	28	708.020000	708.00	708.02
02	08	15	32	18	0199	35	896.910000	896.81	896.91
02	09	04	28	37	0006	06	52.820000	52.81	52.82
02	09	09	12	01	0246	19	212.500000	212.47	212.50
02	09	11	08	30	0330	28	223.350000	223.32	223.35
02	09	18	16	28	0722	34	1491.360000	1491.30	1491.36
02	09	18	20	08	0121	19	329.960000	329.92	329.96
02	10	16	16	01	0540	25	1001.370000	1001.35	1001.37
02	10	19	12	36	0174	33	248.100000	248.03	248.10
02	12	23	12	31	0127	20	152.950000	152.93	152.95
02	13	08	04	36	0301	33	41.400000	41.40	41.40
02	14	02	04	18	0574	34	28.620000	28.60	28.62
02	14	18	32	25	0209	17	409.890000	409.89	409.89
02	14	22	20	34	0404	32	633.270000	633.13	633.27
02	14	28	16	38	0096	25	145.200000	145.13	145.20
02	15	03	04	14	0293	35	20.170000	20.14	20.17
02	15	04	20	27	0246	35	65.310000	65.27	65.31
02	15	13	12	22	0279	20	127.860000	127.86	127.84
02	15	16	32	25	0292	22	463.220000	463.19	463.22
02	15	28	32	29	0120	20	283.140000	283.14	283.14
02	17	10	04	09	0245	25	29.990000	29.97	29.99
02	17	17	28	11	0317	18	327.660000	327.62	327.66
02	17	20	12	20	0073	32	53.630000	53.57	53.63
02	17	26	20	04	0019	11	41.490000	41.48	41.49
02	18	05	20	21	0217	17	49.780000	49.76	49.78
02	18	28	32	18	0483	26	840.830000	840.80	840.83
02	18	34	08	22	0174	31	102.510000	102.49	102.51
02	19	08	20	28	0456	27	144.680000	144.62	144.68
02	19	14	12	23	0108	13	38.790000	38.79	38.78
02	19	21	16	12	0335	17	193.34	193.30	193.34
02	19	23	04	29	0740	34	157.660000	157.66	157.66
02	20	05	32	38	0142	26	65.900000	65.89	65.90
02	20	16	16	27	0025	06	20.820000	20.82	20.78
02	20	24	28	10	0150	28	174.700000	174.70	174.70
02	21	04	32	15	0171	28	84.490000	84.45	84.49
02	21	13	04	03	0061	05	9.300000	9.30	9.29
02	21	34	04	25	0585	32	129.960000	129.91	129.96
02	21	34	28	15	0619	33	869.530000	869.49	869.53
02	22	05	12	13	0143	11	18.610000	18.61	18.61
02	22	13	12	12	0574	30	137.830000	137.77	137.83
02	22	20	32	03	0065	04	58.450000	58.45	58.43
02	23	10	04	32	0079	25	9.380000	9.38	9.38
02	23	11	28	18	0585	26	252.840000	252.77	252.84
02	24	21	04	32	0062	19	10.140000	10.14	10.14
02	24	27	20	03	0768	30	575.060000	573.01	575.06
02	24	27	32	24	0296	18	323.710000	323.64	323.71
02	24	35	12	17	0420	33	230.930000	230.89	230.93
02	24	35	16	08	0218	18	142.750000	142.75	142.75
02	25	06	08	02	0139	10	165.990000	165.99	165.99
02	25	12	12	20	0208	13	32.930000	32.92	32.93
02	25	18	08	01	0031	23	25.200000	25.20	25.20
02	25	33	20	32	0017	06	30.050000	30.05	30.01
02	26	22	16	12	0022	09	21.210000	21.21	21.20
02	26	25	16	06	0577	31	239.370000	239.37	239.37
02	26	26	28	10	0026	19	30.610000	30.61	30.58
02	27	21	28	31	0633	28	331.010000	330.94	331.01
02	27	30	32	31	0466	27	421.680000	421.65	421.68
02	29	22	16	37	0266	26	74.300000	74.29	74.30
02	29	29	20	20	0064	15	45.840000	45.81	45.84
02	30	18	32	19	0361	29	174.300000	174.22	174.30
02	31	21	08	28	0133	22	18.130000	18.13	18.06
02	32	13	04	33	0298	31	14.590000	14.57	14.59
03	02	01	24	17	0613	32	2011.420000	2011.35	2011.42
03	03	05	32	31	0634	27	inf
03	03	07	08	10	0179	13	436.890000	436.89	436.89
03	04	08	12	13	0237	16	742.710000	742.64	742.71
03	05	11	32	30	0696	28	inf		
03	05	12	32	03	0518	35	inf
03	06	02	08	09	0254	35	73.310000	73.27	73.31
03	06	11	28	01	0778	32	inf
03	07	05	16	24	0038	32	101.230000	101.20	101.23
03	07	07	08	03	0247	14	117.550000	115.55	117.55
03	08	02	04	11	0594	33	48.410000	48.37	48.41
03	08	07	12	14	0103	24	63.510000	63.49	63.51
03	08	16	20	01	0384	26	803.690000	803.68	803.69
03	09	16	16	39	0525	27	984.680000	984.65	984.68
03	09	16	24	10	0206	23	430.660000	430.63	430.66
03	09	22	20	33	0549	27	1381.990000	1381.95	1381.99
03	10	07	32	32	0137	34	159.210000	159.20	159.21
03	10	08	12	14	0445	25	198.790000	198.78	198.79
03	10	17	28	16	0015	12	58.680000	58.68	58.67
03	12	16	08	23	0087	27	43.220000	43.21	43.22
03	12	18	24	11	0479	25	606.170000	606.17	606.15
03	13	24	16	38	0312	32	309.710000	309.61	309.71
03	13	30	24	36	0210	26	391.960000	391.96	391.95
03	13	30	32	17	0286	12	663.970000	663.97	663.96
03	14	09	08	06	0100	25	22.660000	22.66	22.66
03	14	22	20	28	0053	27	64.510000	64.49	64.51
03	14	28	16	34	0209	30	212.640000	212.59	212.64
03	14	31	24	17	0187	15	343.830000	343.83	343.82
03	14	33	08	24	0057	03	39.750000	39.75	39.75
03	14	34	04	17	0166	32	51.200000	51.20	51.16
03	15	14	24	18	0154	34	110.850000	110.84	110.85
03	15	32	20	06	0202	18	238.260000	238.25	238.26
03	16	05	12	07	0379	34	54.300000	54.26	54.30
03	16	08	28	15	0263	23	114.230000	114.21	114.23
03	16	15	16	01	0190	15	87.460000	87.44	87.46
03	16	18	12	26	0139	18	53.890000	53.89	53.87
03	16	21	20	05	0696	33	655.680000	655.62	655.68
03	16	21	28	26	0192	31	198.830000	198.83	198.83
03	17	20	04	03	0194	33	29.530000	29.53	29.53
03	17	23	32	10	0513	29	680.460000	680.42	680.46
03	17	35	12	15	0325	35	192.650000	192.62	192.65
03	18	06	12	19	0313	32	36.990000	36.96	36.99
03	18	08	24	16	0144	25	49.150000	49.14	49.15
03	18	21	24	06	0206	19	148.460000	148.46	148.27
03	18	21	32	02	0139	21	135.840000	135.12	135.84
03	18	32	24	12	0219	15	223.760000	223.76	223.76
03	18	33	08	10	0069	12	30.160000	30.16	30.15
03	18	35	20	35	0336	14	302.450000	302.41	302.45
03	19	04	12	29	0185	22	28.560000	28.56	28.56
03	19	25	28	28	0073	32	77.780000	77.77	77.78
03	19	32	20	15	0046	31	58.910000	58.91	58.90
03	20	15	04	30	0138	35	12.580000	12.56	12.58
03	20	17	16	22	0025	14	30.410000	30.36	30.41
03	21	22	16	28	0216	19	97.640000	97.34	97.64
03	23	27	12	25	0260	29	78.420000	78.42	78.37
03	25	08	16	37	0370	34	42.740000	42.68	42.74
03	25	08	24	13	0248	34	52.940000	52.92	52.94
03	25	09	24	10	0176	33	52.080000	52.04	52.08
03	26	17	12	28	0162	15	25.650000	25.65	25.65
03	26	17	16	16	0857	33	179.690000	177.65	179.69
03	26	23	12	26	0328	19	60.140000	60.11	60.14
03	26	28	20	39	0212	21	83.190000	83.16	83.19
03	27	09	32	08	0501	25	100.350000	100.35	100.34
03	28	23	12	02	0673	33	106.170000	106.13	106.17
03	29	19	12	05	0132	24	21.690000	21.69	21.69
03	30	06	20	39	0152	34	37.360000	37.33	37.36
03	30	09	24	40	0137	29	45.130000	45.12	45.13
03	31	08	32	39	0382	27	166.510000	166.49	166.51
03	31	25	28	32	0107	23	48.670000	48.54	48.67
03	31	27	08	36	0164	25	25.620000	25.62	25.61
03	31	30	12	21	0173	12	31.410000	31.41	31.40
03	32	24	12	35	0352	33	53.190000	53.19	53.19
03	32	32	08	29	0126	35	18.090000	18.09	18.07
04	03	05	12	14	0299	34	656.250000	656.23	656.25
04	03	11	12	37	0273	23	1171.980000	1171.95	1171.98
04	05	08	20	29	0222	20	429.06	429.03	429.06
04	05	09	08	20	0369	25	349.010000	348.99	349.01
04	05	20	16	19	0380	27	1414.430000	1413.41	1414.43
04	06	15	08	16	0109	32	118.630000	118.58	118.63
04	06	17	20	12	0157	07	446.290000	446.28	446.29
04	07	07	16	18	0229	30	175.410000	175.41	175.38
04	07	18	32	09	0277	18	1010.260000	1010.20	1010.26
04	07	26	32	33	0096	20	503.810000	503.79	503.81
04	08	06	12	09	0172	20	68.860000	68.81	68.86
04	08	11	12	10	0054	08	42.060000	42.05	42.06
04	08	19	20	17	0058	08	115.060000	115.02	115.06
04	08	24	16	17	0041	10	93.360000	93.36	93.36
04	09	17	28	24	0842	35	1742.590000	1742.52	1742.59
04	09	18	04	14	0231	21	70.250000	70.21	70.25
04	09	29	04	10	0110	34	53.390000	53.38	53.39
04	09	31	24	03	0249	32	695.410000	695.39	695.41
04	10	11	28	16	0329	26	321.880000	321.82	321.88
04	10	27	12	28	0303	33	317.310000	317.25	317.31
04	10	32	28	40	0171	20	501.780000	501.76	501.78
04	11	07	16	02	0384	28	127.050000	126.99	127.05
04	11	11	08	39	0441	26	116.720000	116.69	116.72
04	11	21	32	29	0292	25	489.710000	489.71	489.71
04	11	26	08	06	0612	35	345.960000	345.93	345.96
04	11	30	24	38	0199	14	467.160000	467.14	467.16
04	11	35	28	40	0181	14	461.300000	461.30	461.30
04	12	03	16	24	0087	11	26.940000	26.93	26.94
04	12	09	20	11	0161	28	72.650000	72.65	72.65
04	12	18	28	13	0136	16	150.180000	150.17	150.18
04	12	21	24	22	0043	18	63.970000	63.97	63.96
04	12	23	28	11	0090	06	140.080000	140.08	140.07
04	12	27	24	28	0137	18	206.120000	206.12	206.11
04	12	27	24	31	0126	07	346.350000	346.32	346.35
04	13	11	20	32	0366	33	164.690000	164.68	164.69
04	14	13	32	36	0071	14	62.230000	62.23	62.22
04	14	21	12	08	0081	34	43.730000	43.71	43.73
04	14	32	24	05	0115	15	152.630000	152.62	152.63
04	14	35	16	04	0161	18	159.080000	159.07	159.08
04	15	11	20	04	0236	25	78.800000	78.77	78.80
04	15	12	28	10	0210	22	114.900000	114.89	114.90
04	15	32	20	29	0626	35	581.230000	581.22	581.23
04	16	17	16	16	0050	04	24.700000	24.68	24.70
04	16	29	28	12	0082	25	100.220000	100.22	100.22
04	17	28	04	34	0426	18	64.140000	64.11	64.14
04	17	31	28	11	0059	28	83.020000	83.00	83.02
04	18	06	24	15	0212	27	55.190000	55.17	55.19
04	18	13	28	07	0305	26	151.490000	151.49	151.48
04	18	30	12	21	0105	09	62.660000	61.65	62.66
04	18	32	08	16	0603	29	164.990000	164.94	164.99
04	19	10	04	37	0381	16	22.130000	22.13	22.13
04	19	13	16	09	0156	24	34.970000	34.97	34.97
04	19	24	08	38	0109	12	23.760000	23.76	23.75
04	19	25	16	40	0146	16	176.770000	176.77	176.76
04	19	32	32	16	0183	16	171.890000	171.89	171.85
04	20	11	16	13	0130	26	34.380000	34.37	34.38
04	20	34	32	17	0093	09	97.600000	97.60	97.60
04	21	30	12	20	0525	27	173.10	173.09	173.10
04	21	33	04	32	0847	32	104.850000	104.81	104.85
04	23	22	08	29	0138	18	23.290000	23.28	23.29
04	23	35	16	29	0440	32	176.010000	176.00	176.01
04	24	09	32	12	0023	05	30.200000	30.20	30.17
04	24	12	24	28	0041	25	52.480000	52.45	52.48
04	24	14	16	12	0302	33	56.130000	56.11	56.13
04	24	18	12	28	0233	22	40.530000	40.53	40.50
04	24	21	28	10	0236	19	91.250000	91.25	91.25
04	25	26	12	21	0315	33	54.490000	54.49	54.49
04	25	29	24	21	0632	34	231.59	231.54	231.59
04	26	08	04	15	0167	25	7.520000	7.52	7.52
04	26	10	32	20	0089	09	28.100000	28.10	28.08
04	26	33	08	23	0483	27	74.670000	74.65	74.67
04	27	18	24	32	0141	15	38.970000	38.97	38.93
04	28	08	24	17	0026	22	50.210000	50.15	50.21
04	28	22	12	38	0617	24	81.980000	81.98	81.98
04	29	12	20	27	0024	07	18.020000	18.02	18.02
04	29	24	08	28	0380	31	31.770000	31.76	31.77
04	29	32	16	16	0027	02	15.810000	15.81	15.78
04	29	34	32	04	0475	32	209.070000	209.04	209.07
04	30	08	12	24	0081	28	23.000000	23.00	22.98
04	30	15	08	24	0149	25	14.470000	14.40	14.47
04	31	28	04	31	0174	25	13.410000	13.39	13.41
04	31	34	20	11	0129	10	40.790000	40.79	40.78
04	32	22	12	35	0022	21	27.230000	27.19	27.23
05	03	05	08	17	0136	10	144.300000	144.29	144.30
05	03	11	20	25	0093	08	524.720000	524.72	524.72
05	03	15	16	29	0542	26	inf
05	04	10	12	01	0201	21	366.370000	366.32	366.37
05	04	11	24	22	0473	35	1947.230000	1947.21	1947.23
05	04	12	24	03	0764	33	inf
05	04	19	28	36	0535	35	inf
05	05	06	04	17	0183	19	44.430000	44.41	44.43
05	05	14	12	01	0269	29	458.370000	458.34	458.37
05	06	16	20	37	0176	23	381.770000	381.75	381.77
05	06	24	32	13	0071	25	385.640000	385.59	385.64
05	06	25	20	11	0253	21	835.060000	835.06	835.05
05	07	02	24	02	0159	32	140.400000	140.39	140.40
05	07	10	04	12	0885	33	204.600000	204.57	204.60
05	07	10	24	29	0206	29	267.740000	267.70	267.74
05	07	12	20	07	0300	15	393.260000	393.22	393.26
05	07	18	04	26	0540	26	237.71	237.67	237.71
05	07	27	20	20	0041	06	124.800000	124.80	124.80
05	07	32	24	23	0383	18	1534.640000	1534.64	1534.62
05	07	32	32	22	0830	34	inf
05	08	09	20	33	0096	21	76.130000	76.13	76.12
05	08	12	04	35	0326	20	67.190000	67.15	67.19
05	08	28	12	13	0064	27	79.800000	79.77	79.80
05	09	08	08	24	0415	22	104.570000	104.53	104.57
05	09	08	16	37	0117	30	72.410000	72.39	72.41
05	09	30	08	11	0388	31	289.860000	289.84	289.86
05	10	16	16	29	0140	17	93.970000	93.97	93.96
05	10	31	28	11	0313	21	680.090000	680.09	680.07
05	11	03	08	34	0064	12	18.590000	18.59	18.58
05	11	07	16	40	0262	29	75.310000	75.30	75.31
05	11	31	16	32	0037	18	49.520000	49.52	49.49
05	12	18	20	06	0014	02	20.090000	20.09	20.05
05	13	20	04	11	0681	31	186.790000	186.77	186.79
05	13	20	08	18	0032	28	31.940000	31.94	31.94
05	13	21	24	08	0245	21	188.710000	188.71	188.70
05	14	14	20	20	0076	21	50.260000	50.26	50.22
05	14	17	16	23	0371	33	141.970000	141.95	141.97
05	15	05	04	27	0067	12	7.510000	7.51	7.50
05	15	18	20	34	0080	19	40.930000	40.93	40.92
05	15	24	20	10	0498	32	267.390000	267.35	267.39
05	15	28	04	39	0373	23	55.120000	55.07	55.12
05	15	32	20	08	0886	32	688.480000	688.43	688.48
05	16	05	28	29	0292	31	83.390000	83.37	83.39
05	16	26	24	39	0049	28	70.670000	70.53	70.67
05	16	35	24	01	0539	32	545.790000	545.79	545.76
05	17	35	16	23	0340	23	157.290000	157.29	157.28
05	18	10	08	22	0231	28	51.550000	51.53	51.55
05	18	13	08	37	0215	14	20.990000	20.86	20.99
05	18	31	28	22	0616	28	440.700000	440.64	440.70
05	19	16	12	30	0368	22	61.70	61.70	61.42
05	19	24	20	16	0107	18	49.350000	49.35	49.34
05	19	32	12	09	0167	23	48.150000	48.13	48.15
05	20	08	04	12	0172	34	12.150000	12.14	12.15
05	20	08	08	23	0485	26	164.260000	164.26	164.24
05	20	24	12	22	0404	15	80.480000	80.45	80.48
05	21	16	28	18	0112	31	70.350000	70.33	70.35
05	21	19	16	32	0094	13	25.010000	24.98	25.01
05	21	21	04	19	0463	27	inf
05	21	23	24	39	0154	12	57.770000	57.77	57.77
05	21	26	20	35	0173	33	inf
05	21	29	28	28	0136	14	83.350000	83.33	83.35
05	22	22	28	18	0034	12	40.640000	40.64	40.63
05	22	34	20	14	0026	17	39.440000	39.44	39.43
05	23	13	20	19	0091	16	30.000000	30.00	29.88
05	23	14	28	03	0064	20	45.840000	45.79	45.84
05	24	17	20	19	0230	29	50.290000	50.26	50.29
05	24	25	20	02	0402	24	97.380000	97.36	97.38
05	25	17	24	24	0053	14	32.030000	32.02	32.03
05	25	35	04	03	0005	03	8.620000	8.62	8.60
05	26	25	24	31	0127	08	37.250000	37.25	37.25
05	26	28	24	19	0471	35	129.750000	129.74	129.75
05	26	31	32	27	0076	07	33.960000	33.96	33.95
05	27	23	24	39	0742	32	198.800000	198.77	198.80
05	28	21	24	22	0429	31	94.170000	94.16	94.17
05	29	29	04	29	0310	19	20.170000	20.14	20.17
05	30	17	20	24	0590	34	76.920000	76.92	76.90
05	30	25	20	30	0227	33	46.520000	46.51	46.52
05	30	30	04	24	0727	33	42.290000	40.28	42.29
05	31	23	28	31	0372	32	88.16	88.14	88.16
05	31	31	20	03	0460	31	92.330000	90.80	92.33
05	31	32	28	05	0260	13	81.600000	81.60	81.59
05	32	11	04	04	0084	10	10.490000	10.45	10.49
05	32	12	24	22	0282	35	57.790000	57.74	57.79
06	03	11	20	07	0772	31	inf
06	03	13	32	34	0596	34	inf
06	03	16	28	09	0664	34	inf
06	04	10	12	07	0461	31	740.210000	739.58	740.21
06	04	13	04	29	0979	34	654.230000	652.19	654.23
06	04	24	28	34	0310	31	inf
06	06	08	16	30	0159	31	130.540000	130.51	130.54
06	06	11	28	34	0092	12	167.430000	167.42	167.43
06	06	13	16	30	0252	13	298.810000	298.81	298.81
06	06	17	28	27	0195	16	535.010000	535.00	535.01
06	06	18	12	06	0103	33	140.770000	140.77	140.77
06	06	26	32	06	0502	34	inf
06	06	33	12	23	0070	12	161.000000	161.00	161.00
06	07	14	12	40	0202	12	148.070000	148.05	148.07
06	07	18	32	35	0030	27	178.670000	178.65	178.67
06	07	20	08	17	0081	16	56.730000	56.71	56.73
06	07	29	08	36	0298	33	314.560000	314.53	314.56
06	07	31	08	07	0615	35	671.320000	671.26	671.32
06	08	19	16	30	0132	30	142.350000	142.35	142.33
06	09	03	12	04	0079	35	61.920000	61.90	61.92
06	09	19	16	17	0079	04	69.570000	69.53	69.57
06	09	21	16	12	0354	25	339.000000	338.97	339.00
06	09	26	24	21	0552	24	1021.210000	1021.16	1021.21
06	09	32	16	19	0651	34	845.980000	845.92	845.98
06	09	35	04	17	0494	35	180.620000	180.61	180.62
06	10	21	24	24	0356	32	407.530000	407.50	407.53
06	10	27	20	30	0330	32	357.020000	357.00	357.02
06	10	35	04	04	0690	35	279.430000	279.37	279.43
06	11	07	04	20	0322	26	26.36	26.34	26.36
06	11	17	04	05	0327	29	40.380000	40.37	40.38
06	11	26	32	36	0426	24	695.970000	695.93	695.97
06	11	28	24	14	0091	24	121.090000	121.09	121.09
06	11	33	08	37	0435	18	224.090000	224.05	224.09
06	11	33	28	22	0703	34	1506.930000	1506.89	1506.93
06	12	18	24	19	0138	33	99.170000	99.16	99.17
06	12	26	20	37	0531	35	485.200000	485.20	484.91
06	13	09	08	04	0367	34	39.470000	39.43	39.47
06	13	12	28	36	0347	25	174.350000	174.25	174.35
06	13	18	24	09	0061	17	53.680000	53.68	53.66
06	14	15	04	09	0295	35	24.31	24.29	24.31
06	14	20	24	18	0025	17	65.670000	65.44	65.67
06	14	29	04	33	0026	17	15.100000	15.10	15.08
06	14	29	08	14	0044	03	18.150000	18.15	18.09
06	14	33	28	23	0123	27	132.110000	132.10	132.11
06	15	19	08	18	0160	21	28.250000	28.25	28.25
06	15	20	08	02	0116	35	27.100000	27.08	27.10
06	15	21	28	36	0133	32	86.800000	86.80	86.80
06	15	25	28	21	0017	01	30.930000	30.93	30.92
06	15	26	24	16	0373	25	235.270000	235.23	235.27
06	15	28	20	02	0773	32	508.020000	507.98	508.02
06	16	11	32	04	0079	18	64.060000	64.05	64.06
06	16	34	12	36	0435	19	166.200000	166.20	166.18
06	17	13	08	29	0196	35	25.040000	25.03	25.04
06	17	16	12	31	0264	35	47.250000	47.22	47.25
06	17	18	24	16	0610	35	210.540000	210.51	210.54
06	18	07	20	26	0179	33	56.690000	56.67	56.69
06	18	19	28	39	0411	20	328.670000	328.60	328.67
06	18	21	04	08	0232	22	21.450000	21.45	21.45
06	19	23	24	08	0308	15	119.560000	119.54	119.56
06	19	34	08	35	0866	34	165.210000	165.13	165.21
06	20	10	28	21	0127	32	67.370000	67.35	67.37
06	20	23	32	13	0149	16	73.250000	73.25	73.25
06	20	29	20	20	0026	16	39.860000	39.81	39.86
06	21	14	12	37	0432	28	49.100000	49.05	49.10
06	21	18	08	03	0098	28	21.420000	21.42	21.42
06	21	28	12	12	0795	33	162.430000	162.43	162.43
06	21	35	32	38	0090	29	71.600000	71.58	71.60
06	23	21	08	16	0365	24	36.340000	36.29	36.34
06	24	10	08	20	0291	26	146.860000	146.86	146.85
06	24	32	24	33	0398	18	254.090000	254.09	254.09
06	27	24	04	35	0217	16	8.300000	8.30	8.30
06	27	29	20	25	0126	29	45.420000	45.41	45.42
06	27	32	12	02	0137	23	23.140000	23.14	23.12
06	28	21	08	31	0085	25	15.480000	15.47	15.48
06	28	30	08	14	0477	34	43.080000	43.05	43.08
06	29	20	20	32	0451	34	65.44	65.40	65.44
06	30	28	20	39	0146	22	31.220000	31.21	31.22
06	31	28	28	19	0238	17	51.590000	51.57	51.59
06	32	16	32	22	0069	34	68.64	68.62	68.64
07	02	14	16	11	0401	26	inf
07	03	02	04	21	0568	34	156.200000	156.17	156.20
07	03	04	04	13	0094	26	51.440000	51.42	51.44
07	03	05	24	12	0030	23	231.510000	231.51	231.51
07	03	08	12	09	0608	30	1197.190000	1197.15	1197.19
07	04	12	20	04	0379	26	1014.010000	1013.95	1014.01
07	05	03	28	30	0328	21	254.330000	254.29	254.33
07	05	05	28	04	0447	32	521.050000	521.01	521.05
07	06	19	28	10	0399	34	1015.030000	1015.00	1015.03
07	06	31	32	07	0096	27	476.490000	476.41	476.49
07	07	06	12	19	0128	25	162.930000	162.93	162.92
07	07	07	20	10	0270	28	157.420000	157.42	157.39
07	07	11	24	40	0266	28	275.960000	275.94	275.96
07	09	21	08	10	0238	19	97.810000	97.81	97.81
07	09	28	24	22	0021	10	55.560000	55.54	55.56
07	10	29	32	33	0113	08	189.450000	189.36	189.45
07	10	32	04	33	0051	19	16.770000	16.77	16.74
07	11	28	08	40	0351	16	134.660000	134.64	134.66
07	12	05	20	07	0151	22	53.720000	53.72	53.72
07	12	07	32	27	0369	24	120.470000	120.45	120.47
07	12	08	20	27	0229	29	73.650000	73.63	73.65
07	12	13	28	19	0504	27	234.640000	234.56	234.64
07	12	23	16	04	0131	16	64.380000	64.38	64.38
07	13	10	16	05	0294	16	65.970000	65.96	65.97
07	13	26	12	09	0180	33	66.980000	66.97	66.98
07	13	35	20	29	0228	08	192.610000	192.60	192.61
07	14	08	24	30	0096	32	83.890000	83.88	83.89
07	14	33	24	29	0214	10	165.150000	165.13	165.15
07	15	32	24	35	0059	34	72.130000	72.13	72.13
07	17	20	28	11	0531	35	229.250000	229.17	229.25
07	18	27	08	35	0380	33	50.870000	50.86	50.87
07	18	29	24	26	0440	27	196.720000	196.71	196.72
07	18	32	32	13	0149	08	99.59	99.58	99.59
07	18	34	24	21	0269	24	137.540000	137.53	137.54
07	19	17	28	12	0122	23	58.710000	58.71	58.71
07	19	33	20	02	0170	16	66.500000	66.49	66.50
07	20	09	24	38	0287	34	67.410000	67.40	67.41
07	20	21	16	31	0203	22	39.300000	39.29	39.30
07	20	21	24	40	0072	35	77.310000	77.29	77.31
07	21	22	04	08	0166	19	10.530000	10.53	10.52
07	21	31	08	29	0208	12	25.77	25.75	25.77
07	22	09	08	34	0139	31	18.62	18.62	18.62
07	23	35	32	23	0385	20	164.100000	164.08	164.10
07	24	27	24	18	0252	16	57.93	57.93	57.93
07	24	35	04	25	0455	33	31.25	31.23	31.25
07	25	26	24	28	0093	27	52.520000	52.51	52.52
07	25	33	20	22	0549	32	132.510000	132.49	132.51
07	26	15	24	08	0057	04	28.270000	28.27	28.26
07	26	16	20	34	0100	24	38.910000	38.90	38.91
07	26	20	04	14	0387	33	12.85	12.83	12.85
07	27	09	12	04	0344	35	33.900000	33.90	33.90
07	27	15	28	16	0063	32	81.250000	81.18	81.25
07	28	21	32	28	0554	31	116.850000	116.80	116.85
07	28	24	32	21	0454	27	105.100000	105.05	105.10
07	28	34	28	18	0165	23	53.350000	53.34	53.35
07	29	16	20	26	0125	32	48.040000	47.99	48.04
07	29	31	04	40	0046	10	8.000000	8.00	7.99
07	31	17	16	30	0046	24	41.520000	41.48	41.52
07	32	25	24	38	0037	08	27.730000	27.73	27.72
07	32	32	28	28	0095	22	86.110000	86.11	86.08
08	02	14	24	06	0142	25	1726.810000	1726.76	1726.81
08	02	15	32	38	0963	33	inf		
08	03	05	32	38	0484	18	1335.490000	1335.44	1335.49
08	04	03	12	20	0208	24	125.130000	125.10	125.13
08	04	07	12	36	0539	35	531.750000	531.70	531.75
08	04	24	16	20	0127	15	455.750000	455.74	455.75
08	04	26	32	21	0472	34	inf
08	04	30	24	29	0286	33	1877.350000	1877.32	1877.35
08	05	07	04	32	0867	34	184.210000	182.17	184.21
08	05	07	08	01	0181	18	69.110000	69.10	69.11
08	06	05	16	37	0045	17	62.700000	62.70	62.70
08	06	31	08	30	0322	20	348.630000	348.58	348.63
08	06	32	20	15	0086	08	244.630000	244.63	244.63
08	06	34	08	04	0406	34	458.270000	458.23	458.27
08	07	16	16	35	0353	22	320.720000	320.68	320.72
08	07	34	20	25	0296	19	692.710000	692.68	692.71
08	08	15	28	21	0070	35	171.790000	171.68	171.79
08	08	25	04	11	0312	22	81.340000	81.32	81.34
08	08	25	24	16	0294	31	472.010000	472.01	472.00
08	08	29	12	04	0121	07	104.680000	104.66	104.68
08	09	22	32	24	0151	28	217.000000	216.91	217.00
08	09	23	08	39	0336	30	118.360000	118.34	118.36
08	10	29	04	38	0273	22	52.850000	52.85	52.85
08	11	11	32	02	0499	32	247.910000	247.87	247.91
08	12	15	28	38	0250	24	130.600000	130.58	130.60
08	12	20	32	15	0054	10	49.860000	49.86	49.81
08	13	20	04	34	0327	27	34.020000	33.95	34.02
08	13	32	04	38	0090	33	19.900000	19.88	19.90
